FisheriesGuild,Year,Metric,Value
pelagic,1964,SSB/MSY~B[trigger],1.88390785714286
pelagic,1965,SSB/MSY~B[trigger],1.51965428571429
pelagic,1966,SSB/MSY~B[trigger],1.16224928571429
pelagic,1967,SSB/MSY~B[trigger],0.735865
pelagic,1968,SSB/MSY~B[trigger],0.409014285714286
pelagic,1969,SSB/MSY~B[trigger],0.353900714285714
pelagic,1970,SSB/MSY~B[trigger],0.340027142857143
pelagic,1971,SSB/MSY~B[trigger],0.233744285714286
pelagic,1972,SSB/MSY~B[trigger],0.237837142857143
pelagic,1973,SSB/MSY~B[trigger],0.212011428571429
pelagic,1974,SSB/MSY~B[trigger],0.142428571428571
pelagic,1975,SSB/MSY~B[trigger],0.0814507142857143
pelagic,1976,SSB/MSY~B[trigger],0.109283571428571
pelagic,1977,SSB/MSY~B[trigger],0.0736135714285714
pelagic,1978,SSB/MSY~B[trigger],0.0976614285714286
pelagic,1979,SSB/MSY~B[trigger],0.129230714285714
pelagic,1980,SSB/MSY~B[trigger],1.14802297142857
pelagic,1981,SSB/MSY~B[trigger],1.09252396428571
pelagic,1982,SSB/MSY~B[trigger],1.22195646844707
pelagic,1983,SSB/MSY~B[trigger],1.27847601098813
pelagic,1984,SSB/MSY~B[trigger],1.39823560690524
pelagic,1985,SSB/MSY~B[trigger],1.51526196306559
pelagic,1986,SSB/MSY~B[trigger],1.69771971154827
pelagic,1987,SSB/MSY~B[trigger],1.83259928345016
pelagic,1988,SSB/MSY~B[trigger],1.6713881984488
pelagic,1989,SSB/MSY~B[trigger],1.67369723781314
pelagic,1990,SSB/MSY~B[trigger],1.65825902325034
pelagic,1991,SSB/MSY~B[trigger],1.64724696465131
pelagic,1992,SSB/MSY~B[trigger],1.57084432065037
pelagic,1993,SSB/MSY~B[trigger],1.41997964560765
pelagic,1994,SSB/MSY~B[trigger],1.27627559786377
pelagic,1995,SSB/MSY~B[trigger],1.1906259557365
pelagic,1996,SSB/MSY~B[trigger],1.10823567948324
pelagic,1997,SSB/MSY~B[trigger],1.19060070760899
pelagic,1998,SSB/MSY~B[trigger],1.25885471302895
pelagic,1999,SSB/MSY~B[trigger],1.31410165770387
pelagic,2000,SSB/MSY~B[trigger],1.24149608809868
pelagic,2001,SSB/MSY~B[trigger],1.25846017129832
pelagic,2002,SSB/MSY~B[trigger],1.32944804597279
pelagic,2003,SSB/MSY~B[trigger],1.40564842097352
pelagic,2004,SSB/MSY~B[trigger],1.51607753779604
pelagic,2005,SSB/MSY~B[trigger],1.44822034724255
pelagic,2006,SSB/MSY~B[trigger],1.39389668564916
pelagic,2007,SSB/MSY~B[trigger],1.33268007695396
pelagic,2008,SSB/MSY~B[trigger],1.29276308200345
pelagic,2009,SSB/MSY~B[trigger],1.31895904232446
pelagic,2010,SSB/MSY~B[trigger],1.3075470358316
pelagic,2011,SSB/MSY~B[trigger],1.36630671867874
pelagic,2012,SSB/MSY~B[trigger],1.37735086475737
pelagic,2013,SSB/MSY~B[trigger],1.40384737494166
pelagic,2014,SSB/MSY~B[trigger],1.50612881040367
pelagic,2015,SSB/MSY~B[trigger],1.4558087865261
pelagic,2016,SSB/MSY~B[trigger],1.49206237930477
pelagic,2017,SSB/MSY~B[trigger],1.50162361013997
pelagic,2018,SSB/MSY~B[trigger],1.42105801765997
pelagic,2019,SSB/MSY~B[trigger],1.20560172635108
pelagic,2020,SSB/MSY~B[trigger],1.92239377777778
MEAN,1950,F/F[MSY],1.21993006993007
MEAN,1951,F/F[MSY],1.31790709290709
MEAN,1952,F/F[MSY],1.3528971028971
MEAN,1953,F/F[MSY],1.34363136863137
MEAN,1954,F/F[MSY],1.28986013986014
MEAN,1955,F/F[MSY],1.33279220779221
MEAN,1956,F/F[MSY],1.3268981018981
MEAN,1957,F/F[MSY],1.18192418692419
MEAN,1958,F/F[MSY],1.29630813630814
MEAN,1959,F/F[MSY],1.39375346875347
MEAN,1960,F/F[MSY],1.4594227994228
MEAN,1961,F/F[MSY],1.52934676434676
MEAN,1962,F/F[MSY],1.58364968364968
MEAN,1963,F/F[MSY],1.58569609154287
MEAN,1964,F/F[MSY],1.68441061626546
MEAN,1965,F/F[MSY],1.79076724350918
MEAN,1966,F/F[MSY],1.77889827914021
MEAN,1967,F/F[MSY],1.84759277759278
MEAN,1968,F/F[MSY],2.12654882209134
MEAN,1969,F/F[MSY],1.97543227723165
MEAN,1970,F/F[MSY],2.021620264759
MEAN,1971,F/F[MSY],2.1568551487117
MEAN,1972,F/F[MSY],2.363436570354
MEAN,1973,F/F[MSY],2.43322551314006
MEAN,1974,F/F[MSY],2.38001932128
MEAN,1975,F/F[MSY],2.62930770016153
MEAN,1976,F/F[MSY],2.480458277249
MEAN,1977,F/F[MSY],2.25058685445648
MEAN,1978,F/F[MSY],2.43071417253546
MEAN,1979,F/F[MSY],2.47615658495264
MEAN,1980,F/F[MSY],2.34685019590098
MEAN,1981,F/F[MSY],2.1444803085195
MEAN,1982,F/F[MSY],2.00524756402198
MEAN,1983,F/F[MSY],2.171816358225
MEAN,1984,F/F[MSY],2.17435948286835
MEAN,1985,F/F[MSY],2.10555253357346
MEAN,1986,F/F[MSY],2.19348842582596
MEAN,1987,F/F[MSY],2.29834477676972
MEAN,1988,F/F[MSY],2.16243540768834
MEAN,1989,F/F[MSY],2.27092270819587
MEAN,1990,F/F[MSY],2.21207943543195
MEAN,1991,F/F[MSY],2.17466228781065
MEAN,1992,F/F[MSY],2.02466589667449
MEAN,1993,F/F[MSY],2.06752914001242
MEAN,1994,F/F[MSY],2.13298638047496
MEAN,1995,F/F[MSY],2.1345025088039
MEAN,1996,F/F[MSY],2.20487887364277
MEAN,1997,F/F[MSY],2.13576992379399
MEAN,1998,F/F[MSY],2.13337964495252
MEAN,1999,F/F[MSY],2.09947811505327
MEAN,2000,F/F[MSY],2.07053624261941
MEAN,2001,F/F[MSY],1.97498517070528
MEAN,2002,F/F[MSY],1.87588827771596
MEAN,2003,F/F[MSY],1.72114590005767
MEAN,2004,F/F[MSY],1.67471255095786
MEAN,2005,F/F[MSY],1.68751426474951
MEAN,2006,F/F[MSY],1.73404352481418
MEAN,2007,F/F[MSY],1.62838384285964
MEAN,2008,F/F[MSY],1.4219346420434
MEAN,2009,F/F[MSY],1.46428219564416
MEAN,2010,F/F[MSY],1.31243159618755
MEAN,2011,F/F[MSY],1.19841177362413
MEAN,2012,F/F[MSY],1.17967859060233
MEAN,2013,F/F[MSY],1.14181251360982
MEAN,2014,F/F[MSY],1.15835921599542
MEAN,2015,F/F[MSY],1.07812405336365
MEAN,2016,F/F[MSY],1.05979676620167
MEAN,2017,F/F[MSY],1.0868934544799
MEAN,2018,F/F[MSY],1.06300575543037
MEAN,1947,SSB/MSY~B[trigger],3.033902514634
MEAN,1948,SSB/MSY~B[trigger],2.66357054555565
MEAN,1949,SSB/MSY~B[trigger],2.60950746063453
MEAN,1950,SSB/MSY~B[trigger],1.96894958882953
MEAN,1951,SSB/MSY~B[trigger],1.91591744072625
MEAN,1952,SSB/MSY~B[trigger],1.89499326177316
MEAN,1953,SSB/MSY~B[trigger],1.81145707625665
MEAN,1954,SSB/MSY~B[trigger],1.72767108760912
MEAN,1955,SSB/MSY~B[trigger],1.69075639802322
MEAN,1956,SSB/MSY~B[trigger],1.61647680504451
MEAN,1957,SSB/MSY~B[trigger],1.31627165661892
MEAN,1958,SSB/MSY~B[trigger],1.2872284652377
MEAN,1959,SSB/MSY~B[trigger],1.42330655339518
MEAN,1960,SSB/MSY~B[trigger],1.36045856708964
MEAN,1961,SSB/MSY~B[trigger],1.59263180381357
MEAN,1962,SSB/MSY~B[trigger],1.41336006073588
MEAN,1963,SSB/MSY~B[trigger],1.27156149778463
MEAN,1964,SSB/MSY~B[trigger],1.14275418367036
MEAN,1965,SSB/MSY~B[trigger],1.05570666900219
MEAN,1966,SSB/MSY~B[trigger],1.44618128411602
MEAN,1967,SSB/MSY~B[trigger],1.38442127747616
MEAN,1968,SSB/MSY~B[trigger],1.33257637671433
MEAN,1969,SSB/MSY~B[trigger],1.19952088679412
MEAN,1970,SSB/MSY~B[trigger],1.21419640821809
MEAN,1971,SSB/MSY~B[trigger],1.19950708051169
MEAN,1972,SSB/MSY~B[trigger],1.35712066977991
MEAN,1973,SSB/MSY~B[trigger],1.25042356297482
MEAN,1974,SSB/MSY~B[trigger],1.33883329088124
MEAN,1975,SSB/MSY~B[trigger],1.13271047539315
MEAN,1976,SSB/MSY~B[trigger],1.07680171759213
MEAN,1977,SSB/MSY~B[trigger],1.16983256541852
MEAN,1978,SSB/MSY~B[trigger],1.05559706487671
MEAN,1979,SSB/MSY~B[trigger],1.06837249178456
MEAN,1980,SSB/MSY~B[trigger],1.0875321697404
MEAN,1981,SSB/MSY~B[trigger],1.1571018418863
MEAN,1982,SSB/MSY~B[trigger],1.32003285895452
MEAN,1983,SSB/MSY~B[trigger],1.2432995250368
MEAN,1984,SSB/MSY~B[trigger],1.18252934211398
MEAN,1985,SSB/MSY~B[trigger],1.2921703433339
MEAN,1986,SSB/MSY~B[trigger],1.35697757427676
MEAN,1987,SSB/MSY~B[trigger],1.3141967782295
MEAN,1988,SSB/MSY~B[trigger],1.29059631933761
MEAN,1989,SSB/MSY~B[trigger],1.30596947496608
MEAN,1990,SSB/MSY~B[trigger],1.33085741267493
MEAN,1991,SSB/MSY~B[trigger],1.2020370674519
MEAN,1992,SSB/MSY~B[trigger],1.19501859738001
MEAN,1993,SSB/MSY~B[trigger],1.17627754892764
MEAN,1994,SSB/MSY~B[trigger],1.24383420895233
MEAN,1995,SSB/MSY~B[trigger],1.12304111963126
MEAN,1996,SSB/MSY~B[trigger],1.0609754672149
MEAN,1997,SSB/MSY~B[trigger],1.09457456105445
MEAN,1998,SSB/MSY~B[trigger],1.05283436985086
MEAN,1999,SSB/MSY~B[trigger],1.09256415517879
MEAN,2000,SSB/MSY~B[trigger],1.03256078026217
MEAN,2001,SSB/MSY~B[trigger],1.10634534748077
MEAN,2002,SSB/MSY~B[trigger],1.32813615509359
MEAN,2003,SSB/MSY~B[trigger],1.33937874980726
MEAN,2004,SSB/MSY~B[trigger],1.32257270455856
MEAN,2005,SSB/MSY~B[trigger],1.25378293337297
MEAN,2006,SSB/MSY~B[trigger],1.16223856544281
MEAN,2007,SSB/MSY~B[trigger],1.14832773439846
MEAN,2008,SSB/MSY~B[trigger],1.28037356613143
MEAN,2009,SSB/MSY~B[trigger],1.25975539731564
MEAN,2010,SSB/MSY~B[trigger],1.29387713260955
MEAN,2011,SSB/MSY~B[trigger],1.41613226891498
MEAN,2012,SSB/MSY~B[trigger],1.50207351493686
MEAN,2013,SSB/MSY~B[trigger],1.51229105355653
MEAN,2014,SSB/MSY~B[trigger],1.45650976832851
MEAN,2015,SSB/MSY~B[trigger],1.53829714582764
MEAN,2016,SSB/MSY~B[trigger],1.6158493963823
MEAN,2017,SSB/MSY~B[trigger],1.70995357266346
MEAN,2018,SSB/MSY~B[trigger],1.69097616238613
MEAN,2019,SSB/MSY~B[trigger],1.62722249662716
